435.13,435.13
116.04,116.04
1.7314,1.7314
2.4857,2.4857
2.7308,2.7308
7.3602,7.3602
4.9981,4.9981
6.2814,6.2814
15.607,15.607
37.242,37.242
32.573,32.573
64.215,64.215
71.988,71.988
49.423,49.423
69.393,69.393
99.526,99.526
157.45,157.45
77.064,77.064
80.723,80.723
109.09,109.09
115.55,115.55
74.992,74.992
142.79,142.79
176.28,176.28
128.99,128.99
77.709,77.709
57.871,57.871
79.899,79.899
138.35,138.35
123.79,123.79
69,69
62.001,62.001
93.356,93.356
74.45,74.45
67.527,67.527
106.27,106.27
130.29,130.29
54.788,54.788
44.346,44.346
34.945,34.945
46.419,46.419
46.839,46.839
58.593,58.593
41.694,41.694
36.338,36.338
62.174,62.174
50.518,50.518
36.592,36.592
43.16,43.16
41.298,41.298
43.937,43.937
49.176,49.176
50.664,50.664
90.996,90.996
44.624,44.624
32.807,32.807
29.806,29.806
35.868,35.868
78.999,78.999
54.443,54.443
43.829,43.829
25.645,25.645
30.898,30.898
20.857,20.857
21.097,21.097
39.729,39.729
31.83,31.83
24.678,24.678
32.353,32.353
50.822,50.822
51.17,51.17
27.175,27.175
25.81,25.81
33.988,33.988
27.998,27.998
19.63,19.63
23.36,23.36
20.686,20.686
20.625,20.625
13.719,13.719
12.471,12.471
27.79,27.79
24.818,24.818
22.994,22.994
29.795,29.795
14.758,14.758
14.65,14.65
25.765,25.765
18.996,18.996
21.046,21.046
21.814,21.814
25.71,25.71
14.976,14.976
17.797,17.797
18.557,18.557
18.591,18.591
19.813,19.813
13.153,13.153
10.554,10.554
22.472,22.472
12.244,12.244
9.5957,9.5957
12.226,12.226
10.158,10.158
10.747,10.747
8.1517,8.1517
11.518,11.518
17.865,17.865
18.418,18.418
10.562,10.562
9.1266,9.1266
11.359,11.359
7.4363,7.4363
6.5947,6.5947
5.9745,5.9745
3.79,3.79
5.9274,5.9274
5.4558,5.4558
6.2624,6.2624
6.3918,6.3918
6.0304,6.0304
4.4529,4.4529
8.5801,8.5801
4.8903,4.8903
7.1422,7.1422
8.1981,8.1981
10.259,10.259
10.177,10.177
9.2769,9.2769
6.5075,6.5075
5.6524,5.6524
5.5052,5.5052
3.5398,3.5398
3.652,3.652
4.5399,4.5399
5.0443,5.0443
3.3566,3.3566
3.6329,3.6329
3.8993,3.8993
3.9318,3.9318
6.1516,6.1516
4.2651,4.2651
4.9539,4.9539
4.915,4.915
2.6285,2.6285
2.9238,2.9238
2.6054,2.6054
2.6848,2.6848
3.0087,3.0087
2.6262,2.6262
3.1529,3.1529
3.8316,3.8316
3.7874,3.7874
2.1847,2.1847
2.3767,2.3767
1.9179,1.9179
1.3524,1.3524
3.3099,3.3099
2.2528,2.2528
1.4051,1.4051
2.1915,2.1915
1.576,1.576
1.5321,1.5321
1.8212,1.8212
1.193,1.193
1.2069,1.2069
1.0306,1.0306
0.89016,0.89016
2.021,2.021
2.3,2.3
1.6405,1.6405
1.3195,1.3195
1.4492,1.4492
1.6073,1.6073
1.2017,1.2017
1.1318,1.1318
1.3248,1.3248
1.0001,1.0001
1.0793,1.0793
0.97493,0.97493
0.72752,0.72752
0.97047,0.97047
1.8387,1.8387
0.84142,0.84142
0.76206,0.76206
0.9707,0.9707
0.74448,0.74448
1.0201,1.0201
1.0747,1.0747
1.1366,1.1366
0.95433,0.95433
0.77208,0.77208
0.83028,0.83028
0.76161,0.76161
0.99685,0.99685
0.68868,0.68868
0.73394,0.73394
0.65275,0.65275
0.88488,0.88488
0.73052,0.73052
1.1405,1.1405
0.6481,0.6481
0.5073,0.5073
0.92269,0.92269
0.86645,0.86645
0.64744,0.64744
0.69224,0.69224
0.78466,0.78466
0.49358,0.49358
0.56241,0.56241
0.38833,0.38833
0.62704,0.62704
0.82168,0.82168
0.52703,0.52703
0.70951,0.70951
0.56317,0.56317
0.55173,0.55173
0.89004,0.89004
0.79222,0.79222
0.60314,0.60314
0.58591,0.58591
0.72772,0.72772
0.71824,0.71824
0.64687,0.64687
0.32633,0.32633
0.59641,0.59641
0.42973,0.42973
0.57962,0.57962
0.6867,0.6867
0.53582,0.53582
1.0618,1.0618
0.36699,0.36699
0.28461,0.28461
0.45194,0.45194
0.29801,0.29801
0.22604,0.22604
0.28778,0.28778
0.31369,0.31369
0.32822,0.32822
0.30491,0.30491
0.40898,0.40898
0.23672,0.23672
0.22402,0.22402
0.44241,0.44241
0.36689,0.36689
0.26537,0.26537
0.52529,0.52529
0.47101,0.47101
0.20423,0.20423
0.29231,0.29231
0.34671,0.34671
0.38716,0.38716
0.27005,0.27005
0.33012,0.33012
0.16997,0.16997
0.22515,0.22515
0.2221,0.2221
0.17792,0.17792
0.31594,0.31594
0.17493,0.17493
0.14507,0.14507
0.27148,0.27148
0.13195,0.13195
0.1959,0.1959
0.16722,0.16722
0.11879,0.11879
0.144,0.144
0.34785,0.34785
0.35453,0.35453
0.22924,0.22924
0.1385,0.1385
0.10473,0.10473
0.18587,0.18587
0.20547,0.20547
0.14503,0.14503
0.13331,0.13331
0.16729,0.16729
0.21734,0.21734
0.22254,0.22254
0.33453,0.33453
0.27217,0.27217
0.17902,0.17902
0.093994,0.093994
0.12419,0.12419
0.2444,0.2444
0.23633,0.23633
0.12839,0.12839
0.10211,0.10211
0.11015,0.11015
0.18263,0.18263
0.14908,0.14908
0.14756,0.14756
0.13827,0.13827
0.1136,0.1136
0.089975,0.089975
0.099702,0.099702
0.19697,0.19697
0.22036,0.22036
0.22504,0.22504
0.18776,0.18776
0.10477,0.10477
0.12273,0.12273
0.1475,0.1475
0.089103,0.089103
0.14573,0.14573
0.11686,0.11686
0.082145,0.082145
0.16368,0.16368
0.10331,0.10331
0.089968,0.089968
0.093432,0.093432
0.10084,0.10084
0.15524,0.15524
0.14235,0.14235
0.18478,0.18478
0.11428,0.11428
0.09723,0.09723
0.16632,0.16632
0.11472,0.11472
0.095248,0.095248
0.11328,0.11328
0.17751,0.17751
0.096479,0.096479
0.12645,0.12645
0.08256,0.08256
0.12983,0.12983
0.1238,0.1238
0.10176,0.10176
0.10007,0.10007
0.08957,0.08957
0.075679,0.075679
0.083086,0.083086
0.10545,0.10545
0.082268,0.082268
0.076707,0.076707
0.08348,0.08348
0.084673,0.084673
0.063644,0.063644
0.057712,0.057712
0.043598,0.043598
0.036306,0.036306
0.090772,0.090772
0.099677,0.099677
0.090878,0.090878
0.10269,0.10269
0.086725,0.086725
0.080296,0.080296
0.058849,0.058849
0.11154,0.11154
0.080995,0.080995
0.037122,0.037122
0.093769,0.093769
0.04856,0.04856
0.070125,0.070125
0.060673,0.060673
0.088276,0.088276
