3094.2,3094.2
816.77,816.77
4.5909,4.5909
6.5203,6.5203
5.2006,5.2006
3.4063,3.4063
3.7779,3.7779
2.0598,2.0598
4.0768,4.0768
3.4624,3.4624
2.4859,2.4859
2.8966,2.8966
6.0071,6.0071
7.4117,7.4117
6.9958,6.9958
3.6819,3.6819
4.7186,4.7186
3.141,3.141
2.4743,2.4743
4.8208,4.8208
3.4221,3.4221
2.732,2.732
1.3235,1.3235
1.8681,1.8681
3.0246,3.0246
3.2495,3.2495
3.0056,3.0056
2.0502,2.0502
2.7086,2.7086
1.678,1.678
1.4097,1.4097
1.9505,1.9505
2.5488,2.5488
1.8745,1.8745
3.8142,3.8142
3.4248,3.4248
2.3569,2.3569
1.9897,1.9897
2.0362,2.0362
2.0434,2.0434
2.1707,2.1707
2.4663,2.4663
1.6916,1.6916
1.6614,1.6614
2.0951,2.0951
2.2918,2.2918
2.4998,2.4998
2.5895,2.5895
2.5778,2.5778
2.559,2.559
2.082,2.082
1.654,1.654
2.0477,2.0477
2.4829,2.4829
1.8832,1.8832
1.7246,1.7246
2.0391,2.0391
1.9318,1.9318
1.5814,1.5814
1.7747,1.7747
2.0204,2.0204
2.3322,2.3322
2.3479,2.3479
2.2617,2.2617
2.6261,2.6261
2.4156,2.4156
1.9271,1.9271
1.9156,1.9156
1.5137,1.5137
1.9507,1.9507
2.1673,2.1673
1.9538,1.9538
2.1443,2.1443
2.2805,2.2805
2.1016,2.1016
2.3545,2.3545
2.9652,2.9652
2.8,2.8
2.359,2.359
2.4846,2.4846
2.229,2.229
1.6133,1.6133
1.7282,1.7282
2.1325,2.1325
1.4828,1.4828
1.4486,1.4486
1.5808,1.5808
1.6959,1.6959
2.078,2.078
2.2779,2.2779
2.6086,2.6086
2.7967,2.7967
2.9186,2.9186
2.917,2.917
2.5591,2.5591
2.0147,2.0147
1.5402,1.5402
1.7754,1.7754
1.2606,1.2606
1.5096,1.5096
1.6404,1.6404
1.6863,1.6863
1.9353,1.9353
1.9906,1.9906
2.0197,2.0197
2.0002,2.0002
2.0708,2.0708
2.3167,2.3167
2.1118,2.1118
1.6745,1.6745
1.4939,1.4939
1.4295,1.4295
1.5145,1.5145
1.7382,1.7382
1.994,1.994
2.2281,2.2281
2.2118,2.2118
2.1778,2.1778
1.9554,1.9554
1.8767,1.8767
2.1605,2.1605
2.1434,2.1434
1.8934,1.8934
1.6346,1.6346
1.3774,1.3774
1.1636,1.1636
0.86383,0.86383
1.3505,1.3505
1.7577,1.7577
1.4122,1.4122
1.5062,1.5062
1.6868,1.6868
1.5339,1.5339
1.6392,1.6392
1.7619,1.7619
1.5647,1.5647
1.1525,1.1525
1.277,1.277
1.378,1.378
1.1593,1.1593
