4550.8,4550.8
1160.8,1160.8
154.15,154.15
203.92,203.92
318.86,318.86
459.87,459.87
572.46,572.46
580.09,580.09
343.09,343.09
369.51,369.51
377.85,377.85
272.75,272.75
297.31,297.31
392.92,392.92
278.8,278.8
415.74,415.74
576.44,576.44
526.39,526.39
546.49,546.49
469.04,469.04
418.53,418.53
453.91,453.91
335.29,335.29
383.87,383.87
338.38,338.38
240.62,240.62
228.65,228.65
209.25,209.25
162.88,162.88
165.6,165.6
127.27,127.27
72.731,72.731
121.74,121.74
72.221,72.221
36.834,36.834
29.859,29.859
25.311,25.311
36.834,36.834
31.223,31.223
22.668,22.668
17.307,17.307
12.984,12.984
14.151,14.151
21.582,21.582
15.133,15.133
10.753,10.753
9.8399,9.8399
9.4652,9.4652
10.742,10.742
11.486,11.486
13.527,13.527
12.579,12.579
16.28,16.28
13.589,13.589
19.381,19.381
11.116,11.116
13.5,13.5
21.024,21.024
17.204,17.204
11.86,11.86
12.881,12.881
14.224,14.224
12.078,12.078
8.2499,8.2499
15.776,15.776
18.592,18.592
14.74,14.74
14.215,14.215
12.693,12.693
10.955,10.955
21.111,21.111
19.171,19.171
21.067,21.067
17.846,17.846
27.409,27.409
13.661,13.661
12.875,12.875
16.549,16.549
11.578,11.578
12.591,12.591
11.66,11.66
14.306,14.306
13.294,13.294
11.893,11.893
21.709,21.709
11.311,11.311
13.68,13.68
8.3108,8.3108
17.746,17.746
13.753,13.753
24.994,24.994
12.601,12.601
11.293,11.293
9.9567,9.9567
13.323,13.323
16.132,16.132
17.301,17.301
10.904,10.904
12.804,12.804
8.0725,8.0725
9.1195,9.1195
9.8449,9.8449
8.6479,8.6479
11.757,11.757
10.096,10.096
11.213,11.213
12.434,12.434
11.801,11.801
7.1736,7.1736
9.6333,9.6333
13.73,13.73
14.166,14.166
8.7146,8.7146
12.504,12.504
8.8411,8.8411
5.8745,5.8745
9.3317,9.3317
14.247,14.247
8.8017,8.8017
9.8832,9.8832
11.347,11.347
9.3705,9.3705
11.08,11.08
11.055,11.055
11.086,11.086
8.8532,8.8532
10.071,10.071
7.4928,7.4928
8.1235,8.1235
13.056,13.056
8.0834,8.0834
8.4188,8.4188
6.4621,6.4621
14.214,14.214
8.0365,8.0365
12.854,12.854
11.165,11.165
5.245,5.245
5.0522,5.0522
5.172,5.172
8.65,8.65
7.2758,7.2758
5.862,5.862
6.3289,6.3289
3.806,3.806
4.517,4.517
6.4034,6.4034
7.5829,7.5829
7.1809,7.1809
5.5873,5.5873
5.9069,5.9069
5.6456,5.6456
4.4787,4.4787
4.2602,4.2602
5.3632,5.3632
4.1544,4.1544
4.151,4.151
7.2335,7.2335
4.8359,4.8359
7.7481,7.7481
4.1442,4.1442
4.3033,4.3033
3.615,3.615
4.8579,4.8579
3.3769,3.3769
3.5531,3.5531
4.9433,4.9433
4.4597,4.4597
3.0612,3.0612
3.8735,3.8735
3.7044,3.7044
4.3505,4.3505
5.0445,5.0445
3.5517,3.5517
3.7949,3.7949
2.6822,2.6822
2.7426,2.7426
5.6264,5.6264
2.9045,2.9045
2.2871,2.2871
2.2866,2.2866
3.2929,3.2929
5.0441,5.0441
3.2364,3.2364
3.1331,3.1331
2.2822,2.2822
2.8497,2.8497
1.4739,1.4739
2.5255,2.5255
2.7289,2.7289
3.7865,3.7865
4.9056,4.9056
6.1815,6.1815
3.5741,3.5741
1.8077,1.8077
2.4597,2.4597
2.5804,2.5804
2.1737,2.1737
1.8775,1.8775
2.0758,2.0758
3.8256,3.8256
3.5354,3.5354
2.3859,2.3859
2.6811,2.6811
2.6796,2.6796
1.9533,1.9533
1.6738,1.6738
2.809,2.809
2.2378,2.2378
1.7227,1.7227
2.4093,2.4093
1.966,1.966
1.5571,1.5571
1.4788,1.4788
1.5387,1.5387
1.4316,1.4316
2.0319,2.0319
1.6716,1.6716
1.6466,1.6466
2.8821,2.8821
3.0298,3.0298
1.862,1.862
1.3291,1.3291
1.8232,1.8232
2.4061,2.4061
2.904,2.904
2.5563,2.5563
1.8419,1.8419
1.3491,1.3491
1.9805,1.9805
1.198,1.198
0.87654,0.87654
0.72709,0.72709
1.0949,1.0949
1.5066,1.5066
1.1669,1.1669
1.1392,1.1392
1.8078,1.8078
1.0053,1.0053
1.6459,1.6459
0.77884,0.77884
0.94443,0.94443
0.91404,0.91404
1.415,1.415
0.94773,0.94773
1.4656,1.4656
0.88149,0.88149
1.019,1.019
0.90423,0.90423
1.2601,1.2601
1.5233,1.5233
1.0215,1.0215
0.90399,0.90399
1.2805,1.2805
1.0774,1.0774
1.2458,1.2458
0.85593,0.85593
0.64716,0.64716
0.89893,0.89893
0.75351,0.75351
1.074,1.074
0.98877,0.98877
0.82061,0.82061
0.83945,0.83945
0.89917,0.89917
1.0308,1.0308
0.81879,0.81879
0.73909,0.73909
0.94031,0.94031
0.5056,0.5056
0.74917,0.74917
0.57618,0.57618
0.58312,0.58312
0.68917,0.68917
1.3877,1.3877
0.63688,0.63688
0.80171,0.80171
0.73496,0.73496
0.42972,0.42972
0.66801,0.66801
0.81284,0.81284
0.58464,0.58464
0.80756,0.80756
0.46514,0.46514
0.52349,0.52349
0.55633,0.55633
0.44814,0.44814
0.57058,0.57058
0.65388,0.65388
0.39605,0.39605
0.56201,0.56201
0.6513,0.6513
0.48911,0.48911
0.614,0.614
0.51656,0.51656
0.52925,0.52925
0.67257,0.67257
0.56138,0.56138
0.57207,0.57207
0.6328,0.6328
0.52792,0.52792
0.51685,0.51685
0.45756,0.45756
0.35312,0.35312
0.43912,0.43912
0.40179,0.40179
0.44925,0.44925
0.58292,0.58292
0.42886,0.42886
0.26905,0.26905
0.26499,0.26499
0.40625,0.40625
0.3965,0.3965
0.43055,0.43055
0.30258,0.30258
0.45143,0.45143
0.347,0.347
0.4695,0.4695
0.36536,0.36536
0.61928,0.61928
0.53375,0.53375
0.50113,0.50113
0.2681,0.2681
0.27681,0.27681
0.25759,0.25759
0.53404,0.53404
0.47261,0.47261
0.43986,0.43986
0.4609,0.4609
0.47935,0.47935
0.36758,0.36758
0.41049,0.41049
0.37884,0.37884
0.32145,0.32145
0.43565,0.43565
0.71211,0.71211
0.81444,0.81444
0.97564,0.97564
0.65261,0.65261
0.24969,0.24969
0.30213,0.30213
0.31178,0.31178
0.32182,0.32182
0.27636,0.27636
0.18469,0.18469
0.26712,0.26712
0.25892,0.25892
0.33247,0.33247
0.41903,0.41903
0.43323,0.43323
0.2761,0.2761
0.34854,0.34854
0.23501,0.23501
0.24303,0.24303
0.38506,0.38506
0.33856,0.33856
0.32184,0.32184
0.39587,0.39587
0.48189,0.48189
0.32829,0.32829
0.2397,0.2397
0.21453,0.21453
0.23494,0.23494
0.21592,0.21592
0.31903,0.31903
0.28405,0.28405
0.33871,0.33871
0.255,0.255
0.33372,0.33372
0.16838,0.16838
0.29577,0.29577
0.20422,0.20422
0.48451,0.48451
0.34488,0.34488
0.13633,0.13633
0.17654,0.17654
0.14736,0.14736
0.33656,0.33656
0.3005,0.3005
0.2215,0.2215
0.20523,0.20523
0.20596,0.20596
0.23287,0.23287
0.3617,0.3617
0.46835,0.46835
0.30297,0.30297
0.21426,0.21426
0.32305,0.32305
0.25512,0.25512
0.22075,0.22075
0.12143,0.12143
0.15569,0.15569
0.14108,0.14108
0.21235,0.21235
0.17251,0.17251
0.14948,0.14948
0.18197,0.18197
0.17924,0.17924
0.17277,0.17277
0.18119,0.18119
0.12225,0.12225
0.21244,0.21244
0.19691,0.19691
0.17703,0.17703
0.1923,0.1923
0.18278,0.18278
0.20471,0.20471
0.30103,0.30103
0.33129,0.33129
0.15487,0.15487
0.23354,0.23354
0.15551,0.15551
0.15462,0.15462
0.10871,0.10871
0.22597,0.22597
0.46875,0.46875
0.11309,0.11309
0.17631,0.17631
0.30738,0.30738
0.36011,0.36011
0.15319,0.15319
0.1214,0.1214
0.18482,0.18482
0.17969,0.17969
0.12231,0.12231
0.11365,0.11365
0.19252,0.19252
0.22138,0.22138
0.13678,0.13678
0.077494,0.077494
0.095081,0.095081
0.11976,0.11976
0.15072,0.15072
0.13146,0.13146
0.13753,0.13753
0.11302,0.11302
0.14287,0.14287
0.13204,0.13204
0.13255,0.13255
0.11353,0.11353
0.1078,0.1078
0.13681,0.13681
0.13841,0.13841
0.14107,0.14107
0.12306,0.12306
0.12843,0.12843
0.14656,0.14656
0.1204,0.1204
0.087551,0.087551
0.10474,0.10474
0.12178,0.12178
0.14852,0.14852
0.12703,0.12703
0.15161,0.15161
0.25776,0.25776
0.22775,0.22775
0.15401,0.15401
0.11405,0.11405
0.16465,0.16465
0.1015,0.1015
0.17709,0.17709
0.20672,0.20672
0.11374,0.11374
0.059495,0.059495
0.10537,0.10537
0.17117,0.17117
0.2008,0.2008
0.11014,0.11014
0.076713,0.076713
0.16104,0.16104
0.069443,0.069443
0.17761,0.17761
0.15771,0.15771
0.070917,0.070917
0.063167,0.063167
0.078218,0.078218
0.10618,0.10618
0.099347,0.099347
0.14339,0.14339
0.17535,0.17535
0.099947,0.099947
0.11207,0.11207
0.084315,0.084315
0.19568,0.19568
0.15775,0.15775
0.07104,0.07104
0.125,0.125
0.083614,0.083614
0.084029,0.084029
0.11673,0.11673
0.1354,0.1354
0.10138,0.10138
0.073726,0.073726
0.080304,0.080304
0.13076,0.13076
0.13102,0.13102
0.18111,0.18111
0.135,0.135
0.070986,0.070986
0.096164,0.096164
0.11879,0.11879
0.088215,0.088215
0.065146,0.065146
0.10782,0.10782
0.081715,0.081715
0.072968,0.072968
0.084746,0.084746
0.091991,0.091991
0.046982,0.046982
0.062866,0.062866
0.1774,0.1774
0.15063,0.15063
0.11741,0.11741
0.066077,0.066077
0.068953,0.068953
0.044305,0.044305
0.097363,0.097363
0.10294,0.10294
0.1179,0.1179
0.075601,0.075601
0.063884,0.063884
0.082758,0.082758
0.060609,0.060609
0.040033,0.040033
0.14404,0.14404
0.1964,0.1964
0.07311,0.07311
0.073905,0.073905
0.068158,0.068158
0.041394,0.041394
0.066069,0.066069
0.064788,0.064788
0.070497,0.070497
0.070215,0.070215
0.16457,0.16457
0.098664,0.098664
0.1011,0.1011
0.11313,0.11313
0.071876,0.071876
0.099282,0.099282
0.035937,0.035937
0.058132,0.058132
0.068232,0.068232
0.051572,0.051572
0.12852,0.12852
0.12485,0.12485
0.052162,0.052162
0.051128,0.051128
0.067365,0.067365
0.079546,0.079546
0.071572,0.071572
0.1104,0.1104
0.065568,0.065568
0.059723,0.059723
0.054004,0.054004
0.071588,0.071588
0.067288,0.067288
0.066894,0.066894
0.060514,0.060514
0.04417,0.04417
0.059931,0.059931
0.045054,0.045054
0.073746,0.073746
0.049001,0.049001
0.060281,0.060281
0.057308,0.057308
0.052712,0.052712
0.092445,0.092445
0.062582,0.062582
0.062409,0.062409
0.067123,0.067123
0.052038,0.052038
0.071365,0.071365
0.10798,0.10798
0.097776,0.097776
0.10235,0.10235
0.084634,0.084634
0.043801,0.043801
0.035824,0.035824
0.04521,0.04521
0.057581,0.057581
0.065905,0.065905
0.085981,0.085981
0.10461,0.10461
0.086788,0.086788
0.072883,0.072883
0.11116,0.11116
0.10528,0.10528
0.079351,0.079351
0.064584,0.064584
0.069928,0.069928
0.053346,0.053346
0.066543,0.066543
0.076351,0.076351
0.065186,0.065186
0.038838,0.038838
0.029403,0.029403
0.052345,0.052345
0.054588,0.054588
0.045934,0.045934
0.091819,0.091819
0.13396,0.13396
0.073656,0.073656
0.060578,0.060578
0.042356,0.042356
0.053186,0.053186
0.048906,0.048906
0.080052,0.080052
0.055224,0.055224
0.070088,0.070088
0.03783,0.03783
0.047006,0.047006
0.030133,0.030133
0.057868,0.057868
0.055922,0.055922
0.041721,0.041721
0.039663,0.039663
0.039262,0.039262
0.046641,0.046641
0.082574,0.082574
0.043793,0.043793
0.057248,0.057248
0.053286,0.053286
0.054688,0.054688
0.032194,0.032194
0.035648,0.035648
0.033243,0.033243
0.063205,0.063205
0.061638,0.061638
0.043207,0.043207
0.03626,0.03626
0.046438,0.046438
0.036196,0.036196
0.037182,0.037182
0.039522,0.039522
0.039334,0.039334
0.062043,0.062043
0.059236,0.059236
0.044961,0.044961
0.044266,0.044266
0.040889,0.040889
0.032948,0.032948
0.04152,0.04152
0.045876,0.045876
0.052922,0.052922
0.058911,0.058911
0.033058,0.033058
0.040392,0.040392
0.049304,0.049304
0.040309,0.040309
0.04073,0.04073
0.043348,0.043348
0.02672,0.02672
0.026624,0.026624
0.034568,0.034568
0.052192,0.052192
0.069592,0.069592
0.052653,0.052653
0.030665,0.030665
0.046278,0.046278
0.038368,0.038368
0.037221,0.037221
0.063472,0.063472
0.048843,0.048843
0.061395,0.061395
0.053019,0.053019
0.043961,0.043961
0.041426,0.041426
0.062966,0.062966
0.035564,0.035564
0.037678,0.037678
0.055577,0.055577
0.046133,0.046133
0.066714,0.066714
0.096406,0.096406
0.041167,0.041167
0.033177,0.033177
0.043839,0.043839
0.029116,0.029116
0.041331,0.041331
0.056288,0.056288
0.0242,0.0242
0.030648,0.030648
0.02139,0.02139
0.041341,0.041341
0.040542,0.040542
0.029887,0.029887
0.030812,0.030812
0.031685,0.031685
0.040396,0.040396
0.058008,0.058008
0.031062,0.031062
0.053099,0.053099
0.035924,0.035924
0.043854,0.043854
0.031417,0.031417
0.050647,0.050647
0.038717,0.038717
0.038664,0.038664
0.028175,0.028175
0.030428,0.030428
0.035248,0.035248
0.031616,0.031616
0.031984,0.031984
0.031766,0.031766
0.041216,0.041216
0.022092,0.022092
0.028889,0.028889
0.03426,0.03426
0.031271,0.031271
0.024657,0.024657
0.039066,0.039066
0.029044,0.029044
0.044332,0.044332
0.050093,0.050093
0.031363,0.031363
0.021229,0.021229
0.022986,0.022986
0.031004,0.031004
0.034343,0.034343
0.044713,0.044713
0.040618,0.040618
0.023383,0.023383
0.03793,0.03793
0.02254,0.02254
0.020268,0.020268
0.030506,0.030506
0.040809,0.040809
0.024332,0.024332
0.023288,0.023288
0.021987,0.021987
0.016998,0.016998
0.036637,0.036637
0.031195,0.031195
0.02281,0.02281
0.030536,0.030536
0.023766,0.023766
0.024554,0.024554
0.039155,0.039155
0.03701,0.03701
0.032658,0.032658
0.024978,0.024978
0.023183,0.023183
0.025503,0.025503
0.035284,0.035284
0.036027,0.036027
0.018483,0.018483
0.014245,0.014245
0.023818,0.023818
0.026811,0.026811
0.048513,0.048513
0.032779,0.032779
0.036142,0.036142
0.03331,0.03331
0.024188,0.024188
0.022304,0.022304
0.032116,0.032116
0.019134,0.019134
0.019985,0.019985
0.016365,0.016365
0.018243,0.018243
0.020423,0.020423
0.03549,0.03549
0.026421,0.026421
0.01643,0.01643
0.023806,0.023806
0.018952,0.018952
0.02224,0.02224
0.018748,0.018748
0.017318,0.017318
0.024008,0.024008
0.023802,0.023802
0.023057,0.023057
0.048538,0.048538
0.044471,0.044471
0.015526,0.015526
0.021945,0.021945
0.032642,0.032642
0.01843,0.01843
0.018595,0.018595
0.014292,0.014292
0.023975,0.023975
0.020413,0.020413
0.015337,0.015337
0.015825,0.015825
0.019908,0.019908
0.013772,0.013772
0.011335,0.011335
0.020922,0.020922
0.021754,0.021754
0.018296,0.018296
