4303.3,4303.3
1128,1128
82.555,82.555
166.13,166.13
289.67,289.67
401.07,401.07
438.16,438.16
521.96,521.96
579.16,579.16
540.95,540.95
558.67,558.67
607.21,607.21
763.52,763.52
914.72,914.72
857.77,857.77
792.79,792.79
844.99,844.99
827.09,827.09
840.67,840.67
806.75,806.75
622.55,622.55
584.6,584.6
650.41,650.41
603.77,603.77
553.88,553.88
563.51,563.51
505.93,505.93
409.9,409.9
343.91,343.91
288.87,288.87
265.33,265.33
263,263
225.58,225.58
169.09,169.09
158.04,158.04
160.55,160.55
127.19,127.19
107.62,107.62
107.87,107.87
93.244,93.244
73.851,73.851
76.518,76.518
70.064,70.064
49.035,49.035
42.088,42.088
50.308,50.308
43.517,43.517
37.627,37.627
34.282,34.282
26.539,26.539
34.657,34.657
35.538,35.538
17.864,17.864
21.594,21.594
36.143,36.143
35.691,35.691
30.697,30.697
31.731,31.731
28.062,28.062
27.158,27.158
30.802,30.802
23.723,23.723
22.759,22.759
29.95,29.95
31.333,31.333
27.786,27.786
32.329,32.329
37.898,37.898
36.614,36.614
39.031,39.031
39.585,39.585
36.049,36.049
36.099,36.099
34.053,34.053
25.119,25.119
26.577,26.577
37.485,37.485
37.538,37.538
39.031,39.031
41.932,41.932
37.237,37.237
37.359,37.359
42.464,42.464
43.001,43.001
42.168,42.168
44.705,44.705
40.343,40.343
32.205,32.205
29.876,29.876
28.521,28.521
27.064,27.064
29.186,29.186
31.63,31.63
34.15,34.15
35.545,35.545
34.597,34.597
35.794,35.794
33.059,33.059
34.222,34.222
40.442,40.442
37.635,37.635
32.878,32.878
30.431,30.431
26.577,26.577
23.17,23.17
25.6,25.6
29.244,29.244
29.885,29.885
30.789,30.789
27.904,27.904
21.89,21.89
21.234,21.234
23.586,23.586
24.854,24.854
23.418,23.418
24.555,24.555
24.09,24.09
23.463,23.463
22.062,22.062
17.732,17.732
18.556,18.556
21.796,21.796
22.539,22.539
22.632,22.632
22.12,22.12
20.227,20.227
15.008,15.008
13.994,13.994
17.827,17.827
18.825,18.825
16.928,16.928
13.387,13.387
12.756,12.756
14.054,14.054
15.481,15.481
17.1,17.1
15.159,15.159
12.848,12.848
13.774,13.774
13.793,13.793
12.382,12.382
9.2352,9.2352
9.3395,9.3395
10.505,10.505
9.0058,9.0058
10.13,10.13
12.329,12.329
10.912,10.912
9.1524,9.1524
9.5921,9.5921
8.6511,8.6511
12.807,12.807
13.259,13.259
9.8069,9.8069
8.61,8.61
10.093,10.093
8.3798,8.3798
8.303,8.303
8.8261,8.8261
7.571,7.571
8.8707,8.8707
8.8321,8.8321
6.9941,6.9941
6.2165,6.2165
6.1065,6.1065
6.6587,6.6587
7.7344,7.7344
5.939,5.939
5.6115,5.6115
5.2733,5.2733
5.3003,5.3003
5.8786,5.8786
6.0305,6.0305
6.028,6.028
4.6031,4.6031
4.3138,4.3138
4.3119,4.3119
4.8456,4.8456
3.8823,3.8823
4.6364,4.6364
5.337,5.337
5.1862,5.1862
5.5757,5.5757
4.8096,4.8096
4.4376,4.4376
4.7712,4.7712
5.2061,5.2061
3.7241,3.7241
3.7027,3.7027
4.5166,4.5166
3.7923,3.7923
3.0376,3.0376
3.9998,3.9998
3.7842,3.7842
3.2745,3.2745
3.6925,3.6925
2.8244,2.8244
2.2523,2.2523
2.8491,2.8491
2.9856,2.9856
2.5006,2.5006
2.884,2.884
2.9423,2.9423
2.0871,2.0871
2.6236,2.6236
2.771,2.771
2.437,2.437
2.6969,2.6969
2.9705,2.9705
1.735,1.735
1.7585,1.7585
2.6101,2.6101
2.1109,2.1109
2.3458,2.3458
2.4848,2.4848
1.9129,1.9129
2.9097,2.9097
3.8521,3.8521
2.6797,2.6797
2.6715,2.6715
2.899,2.899
2.235,2.235
1.9302,1.9302
2.5142,2.5142
2.1823,2.1823
2.5177,2.5177
3.0997,3.0997
2.2265,2.2265
1.3284,1.3284
1.8153,1.8153
2.0384,2.0384
1.7484,1.7484
1.7628,1.7628
1.2557,1.2557
1.1826,1.1826
1.6402,1.6402
1.7402,1.7402
1.3014,1.3014
1.4575,1.4575
1.6703,1.6703
1.2573,1.2573
1.1411,1.1411
1.3557,1.3557
1.1644,1.1644
1.4033,1.4033
1.7348,1.7348
1.2504,1.2504
1.3133,1.3133
1.6115,1.6115
1.5696,1.5696
1.3767,1.3767
1.3716,1.3716
1.3413,1.3413
1.4857,1.4857
1.8492,1.8492
1.4683,1.4683
1.0527,1.0527
1.351,1.351
1.414,1.414
0.82099,0.82099
0.98541,0.98541
1.3503,1.3503
1.266,1.266
1.4044,1.4044
1.1332,1.1332
1.2092,1.2092
1.1867,1.1867
1.0177,1.0177
0.88159,0.88159
1.0116,1.0116
0.9385,0.9385
0.98101,0.98101
1.1037,1.1037
1.1767,1.1767
0.85745,0.85745
0.81818,0.81818
0.81217,0.81217
0.6902,0.6902
0.86206,0.86206
1.1369,1.1369
1.0244,1.0244
0.79846,0.79846
1.0137,1.0137
0.83894,0.83894
0.7445,0.7445
1.1673,1.1673
1.0509,1.0509
1.0126,1.0126
1.2479,1.2479
1.035,1.035
0.91214,0.91214
1.1473,1.1473
0.97541,0.97541
0.77468,0.77468
0.86368,0.86368
0.89497,0.89497
0.87832,0.87832
1.0708,1.0708
0.85659,0.85659
0.70448,0.70448
0.9794,0.9794
0.86947,0.86947
0.62851,0.62851
0.85038,0.85038
1.0634,1.0634
0.66866,0.66866
0.63969,0.63969
0.68587,0.68587
0.66516,0.66516
0.80051,0.80051
0.87796,0.87796
0.63216,0.63216
0.54597,0.54597
0.71664,0.71664
0.8054,0.8054
0.63286,0.63286
0.63601,0.63601
0.70879,0.70879
0.63275,0.63275
0.94601,0.94601
0.7695,0.7695
0.57764,0.57764
0.80724,0.80724
0.81009,0.81009
0.66949,0.66949
0.7674,0.7674
0.89907,0.89907
0.83966,0.83966
0.85779,0.85779
0.72954,0.72954
0.71435,0.71435
0.84143,0.84143
0.78937,0.78937
0.56334,0.56334
0.5759,0.5759
0.68563,0.68563
0.52096,0.52096
0.53405,0.53405
0.59089,0.59089
0.42073,0.42073
0.54317,0.54317
0.8172,0.8172
0.56444,0.56444
0.55813,0.55813
0.66977,0.66977
0.52041,0.52041
0.52716,0.52716
0.72057,0.72057
0.60337,0.60337
0.48134,0.48134
0.67365,0.67365
0.60315,0.60315
0.49881,0.49881
0.60022,0.60022
0.66995,0.66995
0.65141,0.65141
0.82886,0.82886
0.65879,0.65879
0.47777,0.47777
0.66803,0.66803
0.66516,0.66516
0.47378,0.47378
0.51608,0.51608
0.70255,0.70255
0.67005,0.67005
0.65183,0.65183
0.59557,0.59557
0.44982,0.44982
0.42417,0.42417
0.47881,0.47881
0.38845,0.38845
0.37801,0.37801
0.48095,0.48095
0.41957,0.41957
0.34986,0.34986
