140.26,140.26
457,457
296.1,296.1
20.188,20.188
4.8534,4.8531
2.0697,2.0695
0.9819,0.98195
1.3666,1.366
1.809,1.8089
0.82761,0.82768
0.98648,0.98623
0.46078,0.46064
0.34758,0.34758
0.27147,0.27159
0.29255,0.29261
0.21429,0.2145
0.16556,0.16576
0.13957,0.13961
0.12181,0.12177
0.095668,0.09563
0.080646,0.080639
0.065316,0.065358
0.056258,0.056275
0.067682,0.067729
0.052903,0.05297
0.042545,0.042592
0.037591,0.037605
0.038939,0.038912
0.045858,0.045837
0.025042,0.025024
0.023723,0.023715
0.024511,0.024524
0.016833,0.016803
0.015021,0.014986
0.015329,0.015297
0.011217,0.011214
0.010263,0.010255
0.0085944,0.0086042
0.007492,0.0075089
0.0070821,0.0070804
0.0069544,0.0069477
0.0079415,0.0079202
0.0057748,0.005749
0.0072215,0.0072027
0.0074687,0.0074355
0.0061353,0.0061183
0.0069103,0.0069083
0.0062958,0.00629
0.0036173,0.0036053
0.0028447,0.0028432
0.0027294,0.0027305
0.0035083,0.003516
0.0040964,0.0040981
0.0041169,0.0041265
0.0045601,0.0045804
0.0049713,0.0049832
0.0051919,0.0052072
0.0029481,0.0029399
0.0027547,0.0027557
0.0029295,0.002928
0.0025763,0.002572
0.0023387,0.0023467
0.0024842,0.002491
0.0023618,0.0023746
0.0026706,0.002689
0.0031554,0.0031608
0.0021282,0.0021295
0.0023373,0.0023544
0.0021656,0.0021817
0.0019281,0.0019384
0.0019378,0.001937
0.0019894,0.0019842
0.0014842,0.0014741
0.001891,0.0018737
0.0023855,0.0023839
0.0021044,0.0020999
0.0017949,0.0017965
0.0016866,0.0016923
0.0015609,0.001572
0.0014835,0.0014859
0.001226,0.0012274
0.0015117,0.0015161
0.0015792,0.0015777
0.0019872,0.0019894
0.0018983,0.0018916
0.0013746,0.0013716
0.0013317,0.0013382
0.0015205,0.0015407
0.001442,0.0014633
0.0012143,0.001213
0.0012141,0.0012071
0.0012335,0.0012222
0.0012552,0.0012578
0.0012669,0.0012818
0.0014116,0.0014181
0.0012906,0.001292
0.0010444,0.0010428
0.001346,0.0013531
0.0015445,0.0015525
0.0011321,0.0011372
0.0010754,0.0010807
0.0012952,0.0012932
0.002403,0.0024125
0.0016935,0.001693
0.00099926,0.00099048
0.00090526,0.00090755
0.0007398,0.00073446
0.00099032,0.00097163
0.00088171,0.0008818
0.00093958,0.00093944
0.0010378,0.0010349
0.0011448,0.0011251
0.0011529,0.0011325
0.0007589,0.00075421
0.00097421,0.00097253
0.00084251,0.00083939
0.00067135,0.00066664
0.00054708,0.00055008
0.00054014,0.00054526
0.00067441,0.00067182
