412.11,412.1
639.94,639.93
431.98,431.98
41.228,41.228
11.738,11.738
7.3327,7.3327
2.6694,2.6696
1.2688,1.2688
0.74113,0.74122
0.55051,0.55062
0.77069,0.77089
0.43606,0.43605
0.34267,0.34253
0.24138,0.24145
0.19656,0.1965
0.15953,0.15944
0.12087,0.12095
0.10201,0.10224
0.099501,0.099566
0.085916,0.085825
0.070136,0.070095
0.061662,0.061645
0.067909,0.067897
0.060715,0.060669
0.049155,0.049171
0.041903,0.041991
0.032854,0.032894
0.045471,0.04547
0.062358,0.062355
0.050586,0.050594
0.037103,0.037071
0.033831,0.033772
0.035673,0.035684
0.034111,0.034109
0.028061,0.028064
0.025522,0.025527
0.028588,0.028562
0.030833,0.030823
0.025852,0.025888
0.02235,0.022397
0.019767,0.019799
0.019457,0.019465
0.019188,0.019176
0.017369,0.017367
0.019007,0.019009
0.017631,0.017604
0.016254,0.016264
0.014556,0.014578
0.014063,0.014073
0.012265,0.012263
0.0098807,0.009906
0.011103,0.011162
0.01086,0.010897
0.0093584,0.0093786
0.0085457,0.008539
0.010166,0.010139
0.011716,0.011674
0.011468,0.011426
0.009376,0.0093703
0.008337,0.0083335
0.0076115,0.0076001
0.0066907,0.0067151
0.0067042,0.0067136
0.0064787,0.0064798
0.0065456,0.006543
0.0056287,0.0055966
0.0046189,0.0046101
0.0060331,0.0060423
0.0051995,0.0052174
0.0044486,0.0044499
0.0049677,0.0049621
0.005187,0.0051806
0.0044386,0.004438
0.0044806,0.0044879
0.0054636,0.0054876
0.0048283,0.0048663
0.0038408,0.0038586
0.0032824,0.0032821
0.0036115,0.0036105
0.0039586,0.0039724
0.0038228,0.0038353
0.0034143,0.0034172
0.0033087,0.0033105
0.0032711,0.0032624
0.0034942,0.0034794
0.0033623,0.0033612
0.0033089,0.0033102
0.002915,0.0029094
0.002797,0.0027869
0.0024879,0.002484
0.0022258,0.0022339
0.0026227,0.0026351
0.0022405,0.0022471
0.0028998,0.0029016
0.0031913,0.0032015
0.0025106,0.0025221
0.0025678,0.0025757
0.0026681,0.0026795
0.002664,0.0026669
0.002898,0.0029087
0.0017911,0.0018005
0.0024628,0.0024684
0.0035669,0.0035594
0.0019988,0.0019872
0.0017697,0.0017717
0.0019509,0.0019437
0.0016575,0.0016456
0.0020877,0.0020846
0.0020469,0.0020523
0.001811,0.0018109
0.0018197,0.0018186
0.0018601,0.001857
0.0017572,0.00176
0.0020253,0.0020408
0.0023314,0.0023378
0.0019983,0.001998
0.0023221,0.0023336
0.0019169,0.0019236
0.0016155,0.0016142
0.001594,0.0015967
0.0019339,0.0019356
0.0019662,0.0019613
0.0016527,0.0016446
0.001321,0.0013104
0.0012484,0.0012415
0.0012457,0.0012486
0.0018934,0.0018842
0.0022066,0.0021947
0.0014193,0.0014184
0.0014054,0.0013951
0.0017421,0.0017354
0.0014919,0.0014899
0.0014928,0.0014869
0.0014609,0.0014621
0.0014802,0.0014842
0.0015823,0.0015877
0.0017427,0.00174
0.0014003,0.0013967
0.0016667,0.0016637
0.0021227,0.0021075
0.0019797,0.0019769
0.0021555,0.0021668
0.0020821,0.0020873
0.0024704,0.0024703
0.0024979,0.0025035
0.0018596,0.00186
0.0021756,0.0021783
0.0022924,0.0022852
0.0021401,0.002134
0.0016536,0.0016448
0.0017842,0.0017788
0.0014303,0.0014278
0.0016993,0.0016963
0.0018325,0.0018296
0.0012072,0.0012023
0.0014795,0.0014817
0.0015957,0.0015955
0.0015051,0.0015121
0.0015129,0.0015253
0.0011555,0.0011609
0.001403,0.0014036
0.00116,0.0011559
0.00096503,0.00095596
0.0014205,0.001417
0.0011693,0.0011686
0.00082413,0.00082357
0.0012945,0.0012962
0.0014701,0.001466
0.0011278,0.0011175
0.00085042,0.0008567
0.0013788,0.0013792
0.0012557,0.0012467
0.0010887,0.0010904
0.0011889,0.0011929
0.00094409,0.00094649
0.00084962,0.0008452
0.000947,0.00094563
0.0012657,0.0012708
0.001213,0.001211
0.0010812,0.0010716
0.001054,0.0010459
0.0010783,0.0010833
0.0012311,0.0012347
0.0013387,0.0013306
0.00090961,0.00090588
0.0012351,0.0012363
0.0015845,0.0015841
0.001102,0.0010985
0.0011896,0.0011861
0.001405,0.00141
0.001282,0.0012915
0.0013043,0.0013101
0.00095915,0.00096692
0.0011558,0.001165
0.0012953,0.0012923
0.0011482,0.0011358
0.00073956,0.00073545
0.0007174,0.0007181
0.00091563,0.000914
0.0010456,0.0010379
0.0010825,0.0010689
0.0007989,0.00079281
0.00082823,0.00083183
0.00088608,0.00088794
0.0009494,0.00094855
0.00081479,0.0008064
0.00089854,0.00089457
0.00088065,0.00088182
0.0008662,0.00086012
0.00091474,0.00091267
0.00060768,0.00060452
0.00081311,0.00081069
0.0010133,0.0010058
0.00095014,0.00094518
0.0011885,0.0011827
0.00085433,0.00084698
0.00084372,0.00083983
0.00099382,0.00099787
0.00082407,0.00082585
0.00056717,0.00056895
0.00069167,0.00068892
0.00082003,0.00080774
0.0008109,0.00080355
0.0008198,0.00081995
0.00088502,0.00088
0.00082713,0.00083101
0.00064535,0.00064933
0.00065434,0.00064783
0.00059637,0.00059911
0.00076091,0.00076263
0.00075585,0.00075459
0.0008304,0.00084739
0.00080115,0.00080597
0.0005583,0.00055479
