12196,12196
3242.1,3242.1
40.125,40.125
61.677,61.677
43.021,43.021
66.936,66.936
80.711,80.711
46.052,46.052
75.571,75.571
59.119,59.119
36.902,36.902
32.569,32.569
52.971,52.971
57.598,57.598
42.844,42.844
66.397,66.397
89.329,89.329
89.125,89.125
71.913,71.913
59.778,59.778
63.272,63.272
69.367,69.367
41.363,41.363
47.246,47.246
57.861,57.861
51.824,51.824
53.847,53.847
50.975,50.975
46.489,46.489
46.652,46.652
42.609,42.609
34.162,34.162
34.196,34.196
28.105,28.105
33.971,33.971
30.859,30.859
22.008,22.008
17.772,17.772
17.326,17.326
13.062,13.062
16.877,16.877
14.116,14.116
10.289,10.289
10.423,10.423
6.4819,6.4819
8.9754,8.9754
10.381,10.381
6.1679,6.1679
8.3905,8.3905
8.07,8.07
7.7161,7.7161
6.7249,6.7249
7.1337,7.1337
9.648,9.648
5.9041,5.9041
3.7916,3.7916
6.2481,6.2481
9.1529,9.1529
10.432,10.432
4.5081,4.5081
5.9078,5.9078
5.3438,5.3438
2.3728,2.3728
2.2204,2.2204
2.647,2.647
4.2091,4.2091
3.1502,3.1502
2.5269,2.5269
2.3476,2.3476
2.0267,2.0267
2.4667,2.4667
3.2888,3.2888
2.7467,2.7467
2.7953,2.7953
1.9427,1.9427
1.8583,1.8583
2.4966,2.4966
4.4,4.4
2.9859,2.9859
1.748,1.748
1.8731,1.8731
1.8587,1.8587
2.8068,2.8068
3.1052,3.1052
4.296,4.296
3.6915,3.6915
3.3836,3.3836
2.0888,2.0888
4.5462,4.5462
3.3561,3.3561
2.0726,2.0726
2.3869,2.3869
2.6002,2.6002
3.421,3.421
2.4043,2.4043
2.8049,2.8049
5.0245,5.0245
3.5798,3.5798
3.1526,3.1526
2.8108,2.8108
1.3951,1.3951
3.5989,3.5989
3.2508,3.2508
1.7022,1.7022
3.1682,3.1682
3.1764,3.1764
2.0697,2.0697
3.5636,3.5636
3.8237,3.8237
1.8058,1.8058
2.8419,2.8419
2.4233,2.4233
2.3622,2.3622
3.795,3.795
2.1227,2.1227
3.75,3.75
1.764,1.764
2.0137,2.0137
3.3729,3.3729
1.9816,1.9816
3.9085,3.9085
4.1505,4.1505
3.3631,3.3631
2.2436,2.2436
2.7775,2.7775
3.2282,3.2282
3.1776,3.1776
2.6108,2.6108
2.0611,2.0611
2.5015,2.5015
4.8998,4.8998
3.201,3.201
2.1831,2.1831
1.9907,1.9907
3.1672,3.1672
2.5651,2.5651
2.5656,2.5656
2.8045,2.8045
2.406,2.406
2.1052,2.1052
2.1981,2.1981
1.6919,1.6919
2.0884,2.0884
2.0759,2.0759
2.505,2.505
2.0504,2.0504
1.5865,1.5865
2.6075,2.6075
1.6857,1.6857
1.6472,1.6472
3.3208,3.3208
3.1932,3.1932
1.3938,1.3938
1.6098,1.6098
2.5451,2.5451
2.667,2.667
1.6961,1.6961
2.8243,2.8243
2.2707,2.2707
2.1739,2.1739
2.8246,2.8246
1.9435,1.9435
1.71,1.71
2.0042,2.0042
2.1239,2.1239
1.5835,1.5835
2.6437,2.6437
2.3773,2.3773
1.4767,1.4767
0.9509,0.9509
2.2777,2.2777
2.172,2.172
1.4459,1.4459
2.2707,2.2707
2.5762,2.5762
1.251,1.251
1.3423,1.3423
