75051,75051
20504,20504
738.06,738.06
298.44,298.44
196.31,196.31
145.65,145.65
198.53,198.53
153.38,153.38
225.96,225.96
205.88,205.88
185.9,185.9
246.49,246.49
213.83,213.83
110.83,110.83
190.96,190.96
159.61,159.61
220.56,220.56
126.54,126.54
124.52,124.52
104.24,104.24
74.681,74.681
75.246,75.246
68.661,68.661
142.45,142.45
62.728,62.728
61.213,61.213
63.422,63.422
71.696,71.696
94.801,94.801
75.819,75.819
78.318,78.318
66.309,66.309
34.317,34.317
60.82,60.82
49.741,49.741
37.802,37.802
43.418,43.418
59.229,59.229
54.419,54.419
35.216,35.216
14.84,14.84
19.965,19.965
37.787,37.787
34.292,34.292
20.404,20.404
23.723,23.723
28.487,28.487
23.818,23.818
36.892,36.892
48.751,48.751
49.448,49.448
50.035,50.035
29.239,29.239
16.039,16.039
30.891,30.891
41.832,41.832
29.596,29.596
25.713,25.713
33.959,33.959
33.94,33.94
34.329,34.329
33.511,33.511
34.332,34.332
38.797,38.797
31.472,31.472
24.482,24.482
26.009,26.009
30.528,30.528
40.803,40.803
35.065,35.065
26.231,26.231
36.312,36.312
35.899,35.899
28.926,28.926
33.787,33.787
35.276,35.276
30.044,30.044
35.545,35.545
39.177,39.177
29.297,29.297
31.292,31.292
35.838,35.838
30.167,30.167
27.214,27.214
32.731,32.731
36.205,36.205
36.263,36.263
35.038,35.038
28.993,28.993
25.411,25.411
26.081,26.081
27.487,27.487
28.371,28.371
28.445,28.445
28.638,28.638
27.829,27.829
28.559,28.559
27.556,27.556
29.414,29.414
30.849,30.849
30.912,30.912
30.111,30.111
27.415,27.415
27.922,27.922
26.722,26.722
26.222,26.222
28.924,28.924
28.498,28.498
28.709,28.709
29.589,29.589
28.072,28.072
27.949,27.949
27.424,27.424
26.164,26.164
26.123,26.123
26.558,26.558
26.621,26.621
26.746,26.746
25.802,25.802
24.07,24.07
22.709,22.709
22.824,22.824
23.89,23.89
25.265,25.265
26.484,26.484
26.758,26.758
24.579,24.579
22.129,22.129
22.882,22.882
24.974,24.974
24.184,24.184
20.617,20.617
19.815,19.815
20.878,20.878
20.725,20.725
21.378,21.378
20.344,20.344
17.867,17.867
18.573,18.573
21.583,21.583
21.259,21.259
19.862,19.862
21.331,21.331
21.345,21.345
19.831,19.831
19.28,19.28
19.254,19.254
18.962,18.962
17.926,17.926
16.757,16.757
17.084,17.084
17.849,17.849
17.467,17.467
13.612,13.612
12.828,12.828
16.174,16.174
16.593,16.593
14.613,14.613
13.68,13.68
13.408,13.408
12.794,12.794
13.183,13.183
13.263,13.263
14.149,14.149
15.016,15.016
14.031,14.031
