1532.4,1532.4
2270.5,2270.5
892.88,892.88
105.83,105.83
28.9,28.901
22.655,22.655
18.243,18.244
13.676,13.675
7.2556,7.2556
3.2579,3.2575
2.7823,2.7822
4.5817,4.5815
3.5885,3.5883
1.6663,1.6658
0.98612,0.98602
0.91233,0.91233
0.66681,0.66667
0.5531,0.55294
0.48256,0.48244
0.36701,0.36701
0.23945,0.23939
0.2532,0.25313
0.29414,0.29418
0.22982,0.22987
0.13937,0.13934
0.10343,0.10339
0.062151,0.062117
0.12253,0.12255
0.19007,0.19015
0.097733,0.097784
0.069309,0.069306
0.050497,0.050389
0.038913,0.038835
0.04157,0.041493
0.055249,0.055227
0.09202,0.091992
0.077782,0.077789
0.067928,0.06795
0.042389,0.042377
0.023188,0.023153
0.031486,0.031478
0.031685,0.0317
0.029255,0.029266
0.035464,0.03548
0.047471,0.047413
0.052857,0.052874
0.044428,0.044478
0.030093,0.030113
0.026569,0.026572
0.027101,0.027133
0.029326,0.029363
0.032554,0.032564
0.031755,0.031749
0.035768,0.035747
0.038509,0.038495
0.027917,0.027878
0.035819,0.035807
0.036598,0.03659
0.029124,0.029127
0.028853,0.028869
0.029653,0.029652
0.027293,0.027273
0.022973,0.022946
0.021963,0.021991
0.019618,0.019632
0.019049,0.019016
0.021856,0.021843
0.027204,0.027162
0.026757,0.026782
0.025774,0.025772
0.023298,0.023264
0.020175,0.020184
0.018611,0.01863
0.018479,0.018476
0.016906,0.016912
0.017668,0.017665
0.019034,0.019037
0.019508,0.019537
0.015353,0.015369
0.018602,0.018608
0.023345,0.023383
0.021304,0.021306
0.019526,0.019509
0.021792,0.021737
0.020115,0.020093
0.021113,0.021122
0.021524,0.021558
0.020821,0.020846
0.019941,0.019929
0.022212,0.022229
0.019673,0.01969
0.01674,0.016747
0.018512,0.018544
0.022119,0.022182
0.019942,0.019981
0.019272,0.01927
0.023963,0.023959
0.022633,0.022595
0.020327,0.020277
0.019871,0.019835
0.021601,0.021578
0.025784,0.0258
0.025543,0.025555
0.020063,0.020069
0.019245,0.019274
0.020964,0.020983
0.020381,0.020374
0.020776,0.020778
0.020315,0.020314
0.020695,0.020729
0.022755,0.022804
0.021156,0.021179
0.018043,0.018066
0.017166,0.017121
0.019721,0.019765
0.021881,0.021891
0.023186,0.023172
0.020905,0.020927
0.018433,0.018461
0.021069,0.02109
0.022241,0.022246
0.021096,0.021128
0.021769,0.021776
0.020902,0.020879
0.023034,0.023037
0.022591,0.022555
0.023779,0.023764
0.022676,0.022718
0.021969,0.022007
0.023166,0.023167
0.02278,0.022758
0.022917,0.022895
0.01896,0.018942
0.021201,0.021153
0.024462,0.024443
0.021207,0.021224
0.015254,0.015278
0.017137,0.017149
0.022397,0.022397
0.023279,0.023264
0.022504,0.022515
0.022921,0.022936
0.022659,0.02267
0.027343,0.027364
0.030295,0.030326
0.027686,0.027695
0.030575,0.030563
0.032682,0.032667
0.032198,0.032223
0.034379,0.034398
0.030203,0.0302
0.029246,0.029202
0.032969,0.032963
0.03448,0.034462
0.026199,0.026185
0.025253,0.025248
0.029489,0.029483
