264.9,264.9
550.24,550.24
467.05,467.05
75.918,75.918
23.623,23.623
11.295,11.295
6.5392,6.5392
5.3437,5.3442
3.0219,3.0223
2.2269,2.2271
2.2051,2.2053
1.0644,1.0644
0.90304,0.90294
0.72423,0.72415
0.79102,0.79097
0.55131,0.55133
0.36341,0.36354
0.26668,0.2666
0.21009,0.21007
0.19989,0.19983
0.19634,0.19623
0.12232,0.12225
0.11498,0.11501
0.11282,0.11283
0.14334,0.14323
0.11847,0.11846
0.067114,0.067198
0.055759,0.055775
0.04849,0.048453
0.052147,0.052179
0.067072,0.067104
0.092329,0.092343
0.079757,0.079661
0.060728,0.060646
0.037831,0.037864
0.04407,0.044065
0.050027,0.050027
0.045366,0.045349
0.043991,0.043997
0.040117,0.040102
0.042969,0.042925
0.036628,0.036584
0.032741,0.032726
0.029246,0.02927
0.028707,0.028688
0.028942,0.028921
0.036578,0.036578
0.038282,0.038288
0.032829,0.032823
0.029175,0.029143
0.021657,0.021622
0.019971,0.019981
0.030075,0.030063
0.036625,0.036592
0.038515,0.038541
0.03844,0.038579
0.034663,0.034739
0.025639,0.025606
0.02657,0.026564
0.035462,0.035484
0.031358,0.031394
0.027015,0.027014
0.030584,0.030612
0.03405,0.034115
0.02842,0.028449
0.028634,0.028638
0.032669,0.032668
0.027382,0.027397
0.029425,0.029449
0.038369,0.038402
0.040857,0.040893
0.031831,0.031878
0.028111,0.028162
0.032453,0.032504
0.040191,0.040211
0.044287,0.044266
0.042365,0.042396
0.035888,0.035967
0.035052,0.035076
0.038159,0.038106
0.041969,0.04193
0.037066,0.037104
0.035991,0.036035
0.036684,0.03668
0.037431,0.037417
0.042895,0.042897
0.045649,0.045618
0.044677,0.044632
0.037125,0.037118
0.030891,0.030871
0.040073,0.040075
0.046992,0.046994
0.049797,0.049746
0.050652,0.050614
0.049023,0.049005
0.052356,0.052323
0.05349,0.053451
0.053805,0.053757
0.053137,0.053163
0.04218,0.042207
0.036512,0.036569
0.033268,0.033291
0.039865,0.039915
0.040258,0.0403
0.036991,0.036951
0.040174,0.040125
0.02929,0.029277
0.022985,0.023027
0.022143,0.022158
0.022371,0.022396
0.023828,0.02386
0.021153,0.021172
0.027206,0.027206
0.03213,0.032093
0.040812,0.040838
0.040011,0.040033
0.029061,0.029094
0.021545,0.021582
0.02025,0.020241
0.028807,0.028803
0.03755,0.037574
0.035687,0.035727
0.034673,0.034676
0.038585,0.038586
0.041849,0.041855
0.043166,0.043153
0.04245,0.042446
0.041209,0.041126
0.04002,0.039952
0.047549,0.047519
0.050268,0.050293
0.046941,0.046935
0.047357,0.047392
0.051603,0.051631
0.050466,0.050502
0.047719,0.047721
0.048161,0.048141
